,0
2028-03-22,42.46757929687982
2028-03-23,44.585705305870746
2028-03-24,44.30933145884885
2028-03-25,50.83733841699966
2028-03-26,49.67899628131337
2028-03-27,41.948804629310615
2028-03-28,47.35186168353187
2028-03-29,42.79634040706164
2028-03-30,40.91422115196119
2028-03-31,37.91380978351576
2028-04-01,35.61514852931082
2028-04-02,39.05107601085607
2028-04-03,38.51024893722344
2028-04-04,39.041952429733406
2028-04-05,36.54032210614452
2028-04-06,42.174280510601065
2028-04-07,41.19618491761033
2028-04-08,44.864398689107176
2028-04-09,44.010192252790624
2028-04-10,41.17102670927071
2028-04-11,37.40527075974126
2028-04-12,47.25512749410198
2028-04-13,51.8926943422079
2028-04-14,56.21883044556121
2028-04-15,76.71416799332766
2028-04-16,71.04267465265285
2028-04-17,59.75953384206548
2028-04-18,52.00950611095463
2028-04-19,51.65534728579518
2028-04-20,45.1797674737368
2028-04-21,42.89079234349674
2028-04-22,44.13528126645829
2028-04-23,44.06298198124328
2028-04-24,44.824322185933134
2028-04-25,49.744055660460845
2028-04-26,41.22815360355851
2028-04-27,38.53430612817741
2028-04-28,36.06686490513842
2028-04-29,34.97493099286007
2028-04-30,35.68912684224188
2028-05-01,36.50776868278272
2028-05-02,38.6403441638331
2028-05-03,38.66963865891097
2028-05-04,38.10812983400789
2028-05-05,33.61683522208927
2028-05-06,30.591955778411755
2028-05-07,29.226342758681184
2028-05-08,33.266008247531445
2028-05-09,30.69930891869877
2028-05-10,30.87286913526841
2028-05-11,35.894391205193834
2028-05-12,45.12788275475647
2028-05-13,34.07922674561711
2028-05-14,38.562269871679696
2028-05-15,50.8784232563087
2028-05-16,42.23520577952871
2028-05-17,39.19166529438157
2028-05-18,38.95873698068531
2028-05-19,36.48356987152417
2028-05-20,37.98160190081249
2028-05-21,35.58056938570326
2028-05-22,41.3711269465663
2028-05-23,38.908521932656704
2028-05-24,41.75349996155882
2028-05-25,45.33724980357199
2028-05-26,43.47480538478243
2028-05-27,44.70492368228082
2028-05-28,48.10332364864626
2028-05-29,50.11724307147112
2028-05-30,57.85336154530346
2028-05-31,48.730143880552696
2028-06-01,43.41101371023897
2028-06-02,41.09060837632871
2028-06-03,44.72572748623069
2028-06-04,43.8552597023531
2028-06-05,44.08318687580981
2028-06-06,41.10320525793967
2028-06-07,47.193030097363646
2028-06-08,46.517150629072354
2028-06-09,44.18758574036906
2028-06-10,36.28829658320071
2028-06-11,37.69546808438265
2028-06-12,49.6598297886784
2028-06-13,44.84466693307419
2028-06-14,44.42864475627231
2028-06-15,50.436679359799264
2028-06-16,45.794628927109656
2028-06-17,42.55134903354588
2028-06-18,44.47927101096539
2028-06-19,45.31946247510498
2028-06-20,42.934036335719085
2028-06-21,45.48246268329245
2028-06-22,43.812860321651925
2028-06-23,44.07541710552104
2028-06-24,46.58787527456342
2028-06-25,46.75128920763712
2028-06-26,44.93407475660698
2028-06-27,41.10377190771022
2028-06-28,39.89715701420112
2028-06-29,44.62230325998661
2028-06-30,48.32718767177576
2028-07-01,44.25678028413553
2028-07-02,44.34033939764258
2028-07-03,42.86382871235425
2028-07-04,40.53324956069609
2028-07-05,41.16270664108706
2028-07-06,40.17464705084602
2028-07-07,38.498634622002456
2028-07-08,44.19854501896316
2028-07-09,42.429678948794844
2028-07-10,37.52684625701039
2028-07-11,41.29231310693135
2028-07-12,43.74714319583243
2028-07-13,41.56532784968344
2028-07-14,39.10595006108998
2028-07-15,33.78238663529558
2028-07-16,35.35020560626754
2028-07-17,37.77270824131216
2028-07-18,37.225944618618
2028-07-19,36.25845364551408
2028-07-20,34.65618992384789
2028-07-21,44.7519057200416
2028-07-22,44.85937586805045
2028-07-23,42.06886882348908
2028-07-24,45.31985675661968
2028-07-25,44.78995022448248
2028-07-26,48.613155121546455
2028-07-27,57.95799741549777
2028-07-28,47.70126243292951
2028-07-29,50.33151763273951
2028-07-30,55.34264884523586
2028-07-31,57.137117036218754
2028-08-01,53.07589868311116
2028-08-02,50.53650610027736
2028-08-03,49.288914941638495
2028-08-04,46.0022123225373
2028-08-05,47.023229069412814
2028-08-06,51.32568553867324
2028-08-07,46.75674153215064
2028-08-08,45.06906893875517
2028-08-09,55.84515708598282
2028-08-10,50.7511400170627
2028-08-11,48.4543506849833
2028-08-12,45.71413723244677
2028-08-13,42.24885603691053
2028-08-14,48.98836210244817
2028-08-15,39.798855698176645
2028-08-16,36.57110332057748
2028-08-17,39.72953070739612
2028-08-18,35.996006382734166
2028-08-19,37.09109246308645
2028-08-20,39.87349760129414
2028-08-21,43.61465380279512
2028-08-22,41.30407669157472
2028-08-23,38.044221084835314
2028-08-24,43.6094158226861
2028-08-25,43.509906778521184
2028-08-26,42.31073015972395
2028-08-27,47.88357434955629
2028-08-28,51.72375561080278
2028-08-29,56.46003872208194
2028-08-30,57.03910041217768
2028-08-31,56.91476559634867
2028-09-01,49.07613393874434
2028-09-02,44.3141251258369
2028-09-03,46.01656789714494
2028-09-04,50.33313601779361
2028-09-05,51.762154778329176
2028-09-06,48.90265503024177
2028-09-07,36.64319466804061
2028-09-08,35.01750410602358
2028-09-09,41.4189089707749
2028-09-10,38.86627591610301
2028-09-11,31.057943018945597
2028-09-12,35.041440995594364
2028-09-13,35.39854244406237
2028-09-14,43.78581746817744
2028-09-15,39.714804268862736
2028-09-16,41.38249839591196
2028-09-17,37.77619626212381
2028-09-18,40.16997937297045
2028-09-19,46.62138291296312
2028-09-20,44.843415672212565
2028-09-21,47.4066231622886
2028-09-22,49.00795128122791
2028-09-23,43.41813771509327
2028-09-24,39.55591095712276
2028-09-25,41.76001556234059
2028-09-26,41.34896445078517
2028-09-27,41.186286067113976
2028-09-28,37.18917688764448
2028-09-29,37.43016158850527
2028-09-30,43.35809899568302
2028-10-01,45.71400069150797
2028-10-02,58.07084629752031
2028-10-03,64.7140095143142
2028-10-04,64.77915285636271
2028-10-05,58.671291075662616
2028-10-06,54.21461017507527
2028-10-07,49.820429715439545
2028-10-08,48.889699026666
2028-10-09,50.08910910236607
2028-10-10,48.02095197219162
2028-10-11,49.90205159249974
2028-10-12,45.96897018274506
2028-10-13,46.23262307242651
2028-10-14,47.16446882742017
2028-10-15,40.46319406273859
2028-10-16,38.62295617792781
2028-10-17,40.91470549897526
2028-10-18,46.75725026503258
2028-10-19,55.17468877399286
2028-10-20,50.251085737017966
2028-10-21,49.60154292521389
2028-10-22,43.7771047328965
2028-10-23,46.88573607362061
2028-10-24,40.20422370478418
2028-10-25,35.52839570569355
2028-10-26,43.45870188221397
2028-10-27,40.20341564331096
2028-10-28,50.73010815978712
2028-10-29,46.61430282280026
2028-10-30,46.53410940334991
2028-10-31,49.05201741773129
2028-11-01,39.43216078498722
2028-11-02,42.63156773857954
2028-11-03,49.23531911451139
2028-11-04,49.70110522905016
2028-11-05,50.25884957923832
2028-11-06,58.11910450013372
2028-11-07,53.6555511838545
2028-11-08,54.8625229143692
2028-11-09,54.37996846421165
2028-11-10,52.94781588452152
2028-11-11,56.12356619000074
2028-11-12,47.39671612591415
2028-11-13,46.16302194141914
2028-11-14,46.22407441309691
2028-11-15,43.27805051705377
2028-11-16,47.93672779437011
2028-11-17,47.06341361340965
2028-11-18,47.147527887368646
2028-11-19,48.10993386893857
2028-11-20,49.34803830545932
2028-11-21,51.12927240681283
2028-11-22,59.40184948698917
2028-11-23,53.970410524529086
2028-11-24,52.11360084159421
2028-11-25,58.70073543627379
2028-11-26,49.155572977486
2028-11-27,47.7721301304109
2028-11-28,47.53135998702132
2028-11-29,52.60209261710968
2028-11-30,53.01982298751364
2028-12-01,53.93812454550552
2028-12-02,52.191246132400416
2028-12-03,44.62635942992908
2028-12-04,43.83663975387328
2028-12-05,48.47428497895309
2028-12-06,48.15672848235255
2028-12-07,45.027376517244576
2028-12-08,48.43836473708102
2028-12-09,47.68806032764268
2028-12-10,55.30772161178953
2028-12-11,45.993495644949824
2028-12-12,47.08894013844206
2028-12-13,44.36606418844715
2028-12-14,42.87632609151824
2028-12-15,41.67941848154268
2028-12-16,38.01494828608912
2028-12-17,36.84409136431165
2028-12-18,42.79628290675208
2028-12-19,38.98234585200905
2028-12-20,46.92834761460091
2028-12-21,54.11871184485168
2028-12-22,48.86375361506458
2028-12-23,49.91768072833342
2028-12-24,59.41337749266613
2028-12-25,62.38155042977741
2028-12-26,59.89240853017344
2028-12-27,58.0132226562307
2028-12-28,49.7201161082154
2028-12-29,54.687655215379
2028-12-30,54.67198095004473
2028-12-31,50.915950184648814
2029-01-01,55.95189004020925
2029-01-02,55.439931098320415
2029-01-03,58.78413551274533
2029-01-04,48.00966317622317
2029-01-05,35.672985675815795
2029-01-06,44.12657483797818
2029-01-07,49.16071593745732
2029-01-08,52.4857276468383
2029-01-09,47.78634652929819
2029-01-10,48.56773572672732
2029-01-11,61.923587726477216
2029-01-12,61.626943826862046
2029-01-13,52.33346612152194
2029-01-14,72.62448752391258
2029-01-15,67.4212013545973
2029-01-16,74.2701409787574
2029-01-17,77.98672315000971
2029-01-18,76.60659690410854
2029-01-19,70.22259080890976
2029-01-20,66.84930058572492
2029-01-21,70.06488944929143
2029-01-22,70.3573652563173
2029-01-23,63.50984123615782
2029-01-24,78.33755602480753
2029-01-25,90.76797781553456
2029-01-26,80.30793256455422
2029-01-27,72.42262273587951
2029-01-28,63.23891253351046
2029-01-29,65.39068884902115
2029-01-30,65.21637776470759
2029-01-31,63.88414194522287
2029-02-01,62.26812935183534
2029-02-02,61.551420357390505
2029-02-03,66.67808213494271
2029-02-04,63.20633876280911
2029-02-05,50.315114061589625
2029-02-06,47.62721469543267
2029-02-07,52.339933846701
2029-02-08,47.42236316956621
2029-02-09,54.9569130475976
2029-02-10,57.86311809572814
2029-02-11,58.122497622550064
2029-02-12,59.17435785452511
2029-02-13,50.05617270942116
2029-02-14,48.71764671495233
2029-02-15,51.55920613385533
2029-02-16,65.78691458993862
2029-02-17,63.2923326894868
2029-02-18,64.01910304394082
2029-02-19,60.9644575859592
2029-02-20,55.45463445871322
2029-02-21,50.37559389779517
2029-02-22,48.58462779871385
2029-02-23,48.75414376768343
2029-02-24,61.50551427373247
2029-02-25,50.54901467308535
2029-02-26,55.8865534812823
2029-02-27,42.834526887865735
2029-02-28,41.655077660755566
2029-03-01,35.899988316661165
2029-03-02,40.32183797515
2029-03-03,43.789711702320425
2029-03-04,50.0837795981876
2029-03-05,49.290701461423566
2029-03-06,45.31740496903057
2029-03-07,47.80863146655018
2029-03-08,44.805747103196346
2029-03-09,44.66141526067644
2029-03-10,45.003823216192906
2029-03-11,45.109773641837606
2029-03-12,41.0973190853824
2029-03-13,41.060281532321625
2029-03-14,44.610024857894594
2029-03-15,46.29776380626037
2029-03-16,43.21475606179534
2029-03-17,47.27355840083322
2029-03-18,48.69594904089385
2029-03-19,63.38668505087583
2029-03-20,64.58536938631579
2029-03-21,57.16599773142635
2029-03-22,57.49235640060447
2029-03-23,53.26484677236395
2029-03-24,50.59674807179336
2029-03-25,50.61406530986216
2029-03-26,53.013573769986735
2029-03-27,45.22505829192616
2029-03-28,40.54568570316705
2029-03-29,40.48804438252078
2029-03-30,36.15248491631816
2029-03-31,30.07023400618328
2029-04-01,33.69153590919474
2029-04-02,36.6166974120264
2029-04-03,43.15726107605346
2029-04-04,48.98250871853138
2029-04-05,55.797029196261306
2029-04-06,68.26638287417181
2029-04-07,59.940331370784335
2029-04-08,63.241487271714746
2029-04-09,66.0698065316345
2029-04-10,56.65922642813407
2029-04-11,59.33285965232208
2029-04-12,57.95922553926485
2029-04-13,53.80780332550811
2029-04-14,52.26126335965712
2029-04-15,54.578757721129215
2029-04-16,52.13180339556433
2029-04-17,56.31658358296194
2029-04-18,62.612109530174806
2029-04-19,63.16784953670288
2029-04-20,52.18001812924626
2029-04-21,47.92309770595971
2029-04-22,55.48732574016256
2029-04-23,54.03646180643826
2029-04-24,54.36376654126768
2029-04-25,55.63110570599371
2029-04-26,48.72130101615776
2029-04-27,43.31931148328555
2029-04-28,50.43042917401647
2029-04-29,52.69489475248013
2029-04-30,65.19828801899882
2029-05-01,57.236173404521
2029-05-02,60.732248968199485
2029-05-03,63.41148378975529
2029-05-04,58.32262587434989
2029-05-05,57.69240964027672
2029-05-06,46.60673633751576
2029-05-07,48.31180953109037
2029-05-08,50.69211868822985
2029-05-09,52.91918054280059
2029-05-10,43.02146883379857
2029-05-11,45.18021774262301
2029-05-12,47.19026646668707
2029-05-13,46.08587546157768
2029-05-14,46.4079831909672
2029-05-15,42.39808088583691
2029-05-16,53.86687311828092
2029-05-17,52.892124395748766
2029-05-18,53.765209320555485
2029-05-19,53.07453507065352
2029-05-20,50.55564130178234
2029-05-21,57.27296401740573
2029-05-22,60.16439842833257
2029-05-23,62.6891875471555
2029-05-24,58.84746775511203
2029-05-25,59.21085818706972
2029-05-26,63.13501243790438
2029-05-27,67.64798986690292
2029-05-28,66.91132972429995
2029-05-29,58.49829069114717
2029-05-30,65.00700228363554
2029-05-31,63.94335929230965
2029-06-01,63.50009840724249
2029-06-02,56.85644112352215
2029-06-03,45.97343287228666
2029-06-04,51.77209052055732
2029-06-05,56.98434238011495
2029-06-06,46.49934424059213
2029-06-07,47.038559923910086
2029-06-08,41.79682415717017
2029-06-09,44.75506895276901
2029-06-10,53.101548246376986
2029-06-11,46.30015244390896
2029-06-12,44.95137335767529
2029-06-13,43.36047294787516
2029-06-14,46.00255196167101
2029-06-15,52.82256187192501
2029-06-16,47.42291542345845
2029-06-17,38.72186858154552
2029-06-18,39.09887341491592
2029-06-19,44.78866663309049
2029-06-20,38.59040872233683
2029-06-21,43.21741688233583
2029-06-22,42.78931379682574
2029-06-23,41.16647082080734
2029-06-24,44.27160138105901
2029-06-25,35.924181749661656
2029-06-26,39.76164313917259
2029-06-27,39.9060511392462
2029-06-28,36.20172296818934
2029-06-29,36.76867830874584
2029-06-30,32.87745705304439
2029-07-01,30.26645719082346
2029-07-02,31.701380688559283
2029-07-03,38.20623994498432
2029-07-04,32.65507152804656
2029-07-05,34.173939431962125
2029-07-06,33.77382471796632
2029-07-07,35.18268712954143
2029-07-08,47.098008611309226
2029-07-09,51.27432187885381
2029-07-10,53.64517067378871
2029-07-11,50.52527118749457
2029-07-12,56.15209219901252
2029-07-13,67.48397923533807
2029-07-14,60.17499339569829
2029-07-15,54.1895191154489
2029-07-16,46.76069413698122
2029-07-17,48.21291762640267
2029-07-18,47.47273408857172
2029-07-19,51.63063481001679
2029-07-20,50.31489999160457
2029-07-21,51.45309300079764
2029-07-22,51.005374023227205
2029-07-23,56.29513707792181
2029-07-24,48.62707551440144
2029-07-25,47.55098825393055
2029-07-26,39.27499682657066
2029-07-27,39.75876666489057
2029-07-28,38.63400110316715
2029-07-29,45.34654538614093
2029-07-30,43.54770018657752
2029-07-31,42.28761383494451
2029-08-01,35.9651126233616
2029-08-02,39.40088597934296
2029-08-03,39.51173292760284
2029-08-04,40.25469980557138
2029-08-05,41.34260899663312
2029-08-06,43.29298993666932
2029-08-07,41.93726246362024
2029-08-08,43.22696739289362
2029-08-09,45.18899062022651
2029-08-10,48.82061580090211
2029-08-11,48.54627791688977
2029-08-12,43.68917445492445
2029-08-13,47.1381034007187
2029-08-14,58.265438157172674
2029-08-15,54.33275712311483
2029-08-16,59.22798056552282
2029-08-17,50.965798043328334
2029-08-18,47.17575296612009
2029-08-19,56.26708813018997
2029-08-20,57.65618787187984
2029-08-21,55.64203218692128
2029-08-22,48.33682836650636
2029-08-23,49.542397991897936
2029-08-24,45.965210908784
2029-08-25,53.10919463686159
2029-08-26,60.09538609092875
2029-08-27,62.11703112806959
2029-08-28,53.28541432395812
2029-08-29,58.67889421045368
2029-08-30,49.81353924957557
2029-08-31,47.49195295388849
2029-09-01,50.770908569386975
2029-09-02,47.49733357174209
2029-09-03,42.719463729879486
2029-09-04,37.4366690929608
2029-09-05,36.4373463859667
2029-09-06,37.100792923255305
2029-09-07,49.80482260595747
2029-09-08,56.761229535548985
2029-09-09,61.96500153251052
2029-09-10,53.66028719202757
2029-09-11,48.84995612665893
2029-09-12,47.89783339360715
2029-09-13,59.87263197687827
2029-09-14,60.14796736547615
2029-09-15,62.57958609436098
2029-09-16,60.1672076396051
2029-09-17,61.61274121768143
2029-09-18,56.590222909194246
2029-09-19,52.08041058965143
2029-09-20,41.99723176118545
2029-09-21,44.52760395566978
2029-09-22,49.504855670803614
2029-09-23,54.79250662983953
2029-09-24,55.73564387275344
2029-09-25,55.58099947875795
2029-09-26,55.87310476190124
2029-09-27,64.57447092811208
2029-09-28,73.02883099971083
2029-09-29,64.66927910136542
2029-09-30,82.1502292733247
2029-10-01,81.36466222851404
2029-10-02,73.07570315301639
2029-10-03,73.03490803499993
2029-10-04,71.29771493334022
2029-10-05,61.58520802531236
2029-10-06,55.40917875962415
2029-10-07,51.49947981654416
2029-10-08,59.02438235697344
2029-10-09,63.20748987143679
2029-10-10,72.455816750235
2029-10-11,70.23595253349518
2029-10-12,60.64224556734909
2029-10-13,48.6589648029079
2029-10-14,48.337937468382606
2029-10-15,49.140532149163896
2029-10-16,56.66880474694368
2029-10-17,50.887518461715096
2029-10-18,46.96509186550708
2029-10-19,41.872558512343176
2029-10-20,43.59909063019934
2029-10-21,48.56634518929913
2029-10-22,48.89167257295056
2029-10-23,45.92525918652782
2029-10-24,39.78845077557847
2029-10-25,40.90956474567477
2029-10-26,36.31765591457331
2029-10-27,35.02149623824721
2029-10-28,35.7471234885663
2029-10-29,40.53660446786232
2029-10-30,38.87009459854876
2029-10-31,38.023072317225726
2029-11-01,38.20683625112017
2029-11-02,38.04687681977512
2029-11-03,40.7077227210849
2029-11-04,43.75894192091961
2029-11-05,45.05146866008703
2029-11-06,49.77821909961408
2029-11-07,50.853696394434586
2029-11-08,52.44947966156438
2029-11-09,51.72688827662255
2029-11-10,49.30454720033076
2029-11-11,45.64885767134662
2029-11-12,44.22366043856629
2029-11-13,50.11860884234592
2029-11-14,49.02740974525011
2029-11-15,53.616748718946674
2029-11-16,60.23447851590873
2029-11-17,54.91134733220701
2029-11-18,58.26028423534586
2029-11-19,59.202795920600806
2029-11-20,51.09911092415758
2029-11-21,52.0720550239156
2029-11-22,53.44082499744013
2029-11-23,64.29673868748688
2029-11-24,60.53746797408639
2029-11-25,57.41723371338081
2029-11-26,57.91820124773157
2029-11-27,69.58557862681297
2029-11-28,66.88082363014219
2029-11-29,59.90384190797711
2029-11-30,53.58659878609197
2029-12-01,50.9624327248455
2029-12-02,48.640606184637456
2029-12-03,59.33225051806485
2029-12-04,58.55807060704671
2029-12-05,59.05477824476748
2029-12-06,62.64289895429743
2029-12-07,69.38166926569178
2029-12-08,64.99676093840486
2029-12-09,65.48883294777227
2029-12-10,74.61554595580279
2029-12-11,80.78225004011088
2029-12-12,77.98725735154478
2029-12-13,72.6050395888144
2029-12-14,63.98335978042432
2029-12-15,66.9040299167509
2029-12-16,62.59865355227364
2029-12-17,50.934002062946405
2029-12-18,52.577949497706
2029-12-19,57.67029753263609
2029-12-20,52.02487662145677
2029-12-21,55.55836611560051
2029-12-22,49.35184242203354
2029-12-23,50.03795873611995
2029-12-24,52.30803370281647
2029-12-25,54.33799414153459
2029-12-26,53.84810058474845
2029-12-27,56.46730378089057
2029-12-28,65.28369021607638
2029-12-29,82.66626401846555
2029-12-30,88.33505882964617
2029-12-31,79.67857650741963
2030-01-01,84.96277526512931
2030-01-02,79.67206771565041
2030-01-03,78.69456258667488
2030-01-04,91.09977585099108
2030-01-05,94.98031863394796
2030-01-06,86.89590758410355
2030-01-07,92.64529752039908
2030-01-08,75.04622363335665
2030-01-09,55.55646866347956
2030-01-10,53.04871344107743
2030-01-11,45.45420513513931
2030-01-12,46.55279123156358
2030-01-13,45.836488229082455
2030-01-14,48.97437800904441
2030-01-15,47.8164306518659
2030-01-16,51.777365555712606
2030-01-17,44.560363366103466
2030-01-18,44.593270030654544
2030-01-19,54.24250416506808
2030-01-20,56.977597798639415
2030-01-21,58.63312686328278
2030-01-22,60.18382708924376
2030-01-23,52.41450684037902
2030-01-24,48.3926887432112
2030-01-25,49.054199978746446
2030-01-26,51.18226357996317
2030-01-27,56.02347802771258
2030-01-28,61.22223925036826
2030-01-29,55.47970537417316
2030-01-30,50.78254390781824
2030-01-31,60.416373567726566
2030-02-01,58.28327013452225
2030-02-02,65.05169075161021
2030-02-03,58.787929915395466
2030-02-04,49.18809349117941
2030-02-05,52.06207062085757
2030-02-06,51.06074946600848
2030-02-07,50.25330669730654
2030-02-08,45.1357362541026
2030-02-09,49.12730006671203
2030-02-10,47.24390614920557
2030-02-11,46.781979023243366
2030-02-12,63.77514231551482
2030-02-13,65.93001253761432
2030-02-14,74.40845165057125
2030-02-15,72.34189363036401
2030-02-16,69.81655494147493
2030-02-17,60.23241121657905
2030-02-18,64.67995025068403
2030-02-19,67.63246709852679
2030-02-20,64.62747488203647
2030-02-21,62.88676665744789
2030-02-22,60.8717404543341
2030-02-23,64.54164098289985
2030-02-24,56.03817686002834
2030-02-25,47.94739186651962
2030-02-26,38.17199526330152
2030-02-27,38.453311442401855
2030-02-28,40.53680816973176
2030-03-01,37.49389715212717
2030-03-02,37.6014457690862
2030-03-03,39.7494968853189
2030-03-04,36.36529121672874
2030-03-05,35.58025690166854
2030-03-06,40.232810621838745
2030-03-07,36.36524250638843
2030-03-08,38.41591379787941
2030-03-09,40.48796333157024
2030-03-10,46.5243320769901
2030-03-11,37.76573364935354
2030-03-12,40.179816118584405
2030-03-13,45.22915903107271
2030-03-14,52.502534843277445
2030-03-15,46.74549161571838
2030-03-16,44.41270470160065
2030-03-17,47.36908140915644
2030-03-18,42.22835634273781
2030-03-19,37.322777261008405
2030-03-20,39.60526415181714
2030-03-21,41.8053508753728
2030-03-22,44.204927217616415
2030-03-23,38.80804811940434
2030-03-24,32.83483430444926
2030-03-25,38.61484495929152
2030-03-26,40.97593380161469
2030-03-27,43.7697239410131
2030-03-28,39.45150244152606
2030-03-29,34.42563494199501
2030-03-30,34.81902784876398
2030-03-31,36.64064618260026
2030-04-01,37.09334422354064
2030-04-02,44.34765474112915
2030-04-03,51.557739924470525
2030-04-04,48.73900468823972
2030-04-05,56.17587189519799
2030-04-06,52.238299848506095
2030-04-07,56.81511682495172
2030-04-08,65.0083752378388
2030-04-09,76.92092853856315
2030-04-10,75.20054605456079
2030-04-11,75.54029975847568
2030-04-12,74.54638418257198
2030-04-13,74.36425275804804
2030-04-14,66.67478803692813
2030-04-15,60.77694110163145
2030-04-16,56.4197733448473
2030-04-17,58.80995452976844
2030-04-18,58.05172463424982
2030-04-19,62.41526261884049
2030-04-20,64.68876144904353
2030-04-21,61.43000279182292
2030-04-22,65.91123143305589
2030-04-23,62.79966321897722
2030-04-24,65.17288125049444
2030-04-25,74.3482799955204
2030-04-26,62.411564773185816
2030-04-27,59.6104479780546
2030-04-28,54.00330042684656
2030-04-29,54.17292958633817
2030-04-30,54.30610970228396
2030-05-01,59.08420576463299
2030-05-02,75.35091135568749
2030-05-03,72.89822694758855
2030-05-04,57.37884457248198
2030-05-05,50.294607071287786
2030-05-06,49.81169675599004
2030-05-07,53.15160060308731
2030-05-08,45.37941862341977
2030-05-09,47.647702993380406
2030-05-10,45.49824696695906
2030-05-11,45.00024981614288
2030-05-12,53.61395600233148
2030-05-13,51.100351070861706
2030-05-14,53.10353822053382
2030-05-15,44.73103366316131
2030-05-16,42.3212209609225
2030-05-17,49.73006598494379
2030-05-18,59.11101478727099
2030-05-19,64.13504279375294
2030-05-20,59.92828669446539
2030-05-21,57.86750758875832
2030-05-22,53.15908894665294
2030-05-23,54.56418945633313
2030-05-24,58.13688075200882
2030-05-25,69.37149382024154
2030-05-26,53.35077663760616
2030-05-27,51.62912357654318
2030-05-28,49.992728647462
2030-05-29,58.50934321049803
2030-05-30,56.78799509545035
2030-05-31,52.56242158032143
2030-06-01,67.07557338972691
2030-06-02,53.01396074193053
2030-06-03,47.1097203076958
2030-06-04,46.61221525527776
2030-06-05,47.93315256519134
2030-06-06,51.405972405973046
2030-06-07,51.15807786465998
2030-06-08,46.193886194115365
2030-06-09,53.565546177683885
2030-06-10,56.26392107108358
2030-06-11,65.38019476550119
2030-06-12,54.53955012361138
2030-06-13,47.40189999636609
2030-06-14,50.64900610251569
2030-06-15,46.21167301270103
2030-06-16,44.4990024850335
2030-06-17,43.10094978595881
2030-06-18,40.34250689726337
2030-06-19,39.57480518360845
2030-06-20,34.29787239555921
2030-06-21,34.58767657733608
2030-06-22,33.653828333384965
2030-06-23,35.22653995735923
2030-06-24,34.41242751391388
2030-06-25,29.236497733831733
2030-06-26,27.671483908073206
2030-06-27,32.89011596248223
2030-06-28,38.99904033453921
2030-06-29,35.482700486161605
2030-06-30,37.40568883118752
2030-07-01,39.81036725135596
2030-07-02,40.51569905798911
2030-07-03,40.85090827060602
2030-07-04,45.634936440798896
2030-07-05,39.5426443398646
2030-07-06,35.33727050984464
2030-07-07,35.3345069628911
2030-07-08,37.085866403048605
2030-07-09,34.133755114542666
2030-07-10,36.74251692140823
2030-07-11,41.70502067942178
2030-07-12,47.56054207068335
2030-07-13,47.52449917707068
2030-07-14,46.98054792767141
2030-07-15,48.80831560202802
2030-07-16,55.630968253676016
2030-07-17,49.30770716840913
2030-07-18,39.15936262591416
2030-07-19,34.38234633612382
2030-07-20,37.87293559294088
2030-07-21,40.31514159443908
2030-07-22,40.41613237808739
2030-07-23,37.272938340312855
2030-07-24,42.45338722007546
2030-07-25,42.2301926336776
2030-07-26,42.27116239389968
2030-07-27,45.95102690978985
2030-07-28,43.01353063631767
2030-07-29,59.33293820188757
2030-07-30,54.33262076772806
2030-07-31,52.944518581247394
2030-08-01,45.63812327501239
2030-08-02,44.4286185047524
2030-08-03,43.35550754796687
2030-08-04,40.456626240061
2030-08-05,34.81197956032383
2030-08-06,36.74655061692096
2030-08-07,37.76197903364841
2030-08-08,30.519864604345564
2030-08-09,29.4580917404894
2030-08-10,42.74216058594352
2030-08-11,41.459872985668135
2030-08-12,41.57706188403554
2030-08-13,42.40241449237119
2030-08-14,45.77931771699241
2030-08-15,39.10514938319041
2030-08-16,44.16658821841698
2030-08-17,47.37955808298936
2030-08-18,45.98410072176507
2030-08-19,41.62546884104162
2030-08-20,38.437197601161536
2030-08-21,43.536707443988746
2030-08-22,43.45951124498453
2030-08-23,39.21782985264803
2030-08-24,42.62598114758319
2030-08-25,41.229657641044106
2030-08-26,42.09903893304331
2030-08-27,45.91823312793431
2030-08-28,54.26088081643488
2030-08-29,60.81554498438495
2030-08-30,61.572354141414685
2030-08-31,61.04472321099815
2030-09-01,47.91965502644743
2030-09-02,46.90490405053063
2030-09-03,51.18006674794169
2030-09-04,46.86548395795427
2030-09-05,49.596147835057074
2030-09-06,41.87575042490506
2030-09-07,42.60768101357119
2030-09-08,46.24059786971737
2030-09-09,42.31369825051852
2030-09-10,39.735872081472
2030-09-11,31.13892878825708
2030-09-12,42.8244299700258
2030-09-13,42.75674032381719
2030-09-14,44.02280707333105
2030-09-15,46.61979095160543
2030-09-16,51.33560757052889
2030-09-17,38.644605726297584
2030-09-18,36.71334891719301
2030-09-19,42.78204180894723
2030-09-20,42.53174879915792
2030-09-21,42.82595627903191
2030-09-22,47.90278487059654
2030-09-23,50.69072269319352
2030-09-24,48.41084309186524
2030-09-25,45.01481524246925
2030-09-26,40.02741390084329
2030-09-27,46.256977082069845
2030-09-28,45.09348305028803
2030-09-29,51.19040273284505
2030-09-30,48.40085559700419
2030-10-01,51.816585877766975
2030-10-02,49.43752271705365
2030-10-03,48.30113825301336
2030-10-04,45.45172935242602
2030-10-05,47.88134387215932
2030-10-06,45.19246529834354
2030-10-07,44.74663828493182
2030-10-08,40.77019901744572
2030-10-09,42.05277939570172
2030-10-10,41.55784251005397
2030-10-11,51.07751799957558
